0.01789,0
0.0179,0
0.01791,1
0.01792,1
0.01793,1
0.01794,1
0.01795,1
0.01796,1
0.01797,1
0.01798,1
0.01799,1
0.018,1
0.01801,1
0.01802,1
0.01803,1
0.01804,1
0.01805,1
0.01806,1
0.01807,1
0.01808,1
0.01809,1
0.0181,1
0.01811,1
0.01812,0
0.01813,0
0.01814,0
0.01815,0
0.01816,0
0.01817,0
0.01818,0
0.01819,0
0.0182,0
0.01821,0
0.01822,0
0.01823,0
0.01824,0
0.01825,0
0.01826,0
0.01827,0
0.01828,0
0.01829,0
0.0183,0
0.01831,0
0.01832,0
0.01833,0
0.01834,0
0.01835,0
0.01836,0
0.01837,0
0.01838,0
0.01839,0
0.0184,0
0.01841,0
0.01842,0
0.01843,0
0.01844,0
0.01845,0
0.01846,0
0.01847,0
0.01848,0
0.01849,0
0.0185,0
0.01851,0
0.01852,0
0.01853,0
0.01854,0
0.01855,0
0.01856,0
0.01857,0
0.01858,0
0.01859,0
0.0186,0
0.01861,0
0.01862,0
0.01863,0
0.01864,0
0.01865,0
0.01866,0
0.01867,0
0.01868,0
0.01869,0
0.0187,0
0.01871,0
0.01872,0
0.01873,0
0.01874,0
0.01875,0
0.01876,0
0.01877,0
0.01878,0
0.01879,0
0.0188,0
0.01881,0
0.01882,0
0.01883,0
0.01884,1
0.01885,1
0.01886,1
0.01887,1
0.01888,1
0.01889,1
0.0189,1
0.01891,1
0.01892,1
0.01893,1
0.01894,1
0.01895,1
0.01896,1
0.01897,1
0.01898,1
0.01899,1
0.019,1
0.01901,1
0.01902,1
0.01903,1
0.01904,1
0.01905,1
0.01906,1
0.01907,1
0.01908,1
0.01909,1
0.0191,1
0.01911,1
0.01912,1
0.01913,1
0.01914,1
0.01915,1
0.01916,1
0.01917,1
0.01918,1
0.01919,0
0.0192,0
0.01921,0
0.01922,0
0.01923,0
0.01924,0
0.01925,0
0.01926,0
0.01927,0
0.01928,0
0.01929,0
0.0193,0
0.01931,0
0.01932,0
0.01933,0
0.01934,0
0.01935,0
0.01936,0
0.01937,0
0.01938,0
0.01939,0
0.0194,0
0.01941,0
0.01942,0
0.01943,0
0.01944,0
0.01945,0
0.01946,0
0.01947,0
0.01948,0
0.01949,0
0.0195,0
0.01951,0
0.01952,0
0.01953,0
0.01954,0
0.01955,0
0.01956,0
0.01957,0
0.01958,0
0.01959,0
0.0196,0
0.01961,0
0.01962,0
0.01963,0
0.01964,0
0.01965,0
0.01966,0
0.01967,0
0.01968,0
0.01969,0
0.0197,0
0.01971,0
0.01972,0
0.01973,0
0.01974,0
0.01975,0
0.01976,0
0.01977,1
0.01978,1
0.01979,1
0.0198,1
0.01981,1
0.01982,1
0.01983,1
0.01984,1
0.01985,1
0.01986,1
0.01987,1
0.01988,1
0.01989,1
0.0199,1
0.01991,1
0.01992,1
0.01993,1
0.01994,1
0.01995,1
0.01996,1
0.01997,1
0.01998,1
0.01999,1
0.02,1
0.02001,1
0.02002,1
0.02003,1
0.02004,1
0.02005,1
0.02006,1
0.02007,1
0.02008,1
0.02009,1
0.0201,1
0.02011,1
0.02012,1
0.02013,1
0.02014,1
0.02015,1
0.02016,1
0.02017,1
0.02018,1
0.02019,1
0.0202,1
0.02021,1
0.02022,1
0.02023,1
0.02024,1
0.02025,1
0.02026,1
0.02027,1
0.02028,0
0.02029,0
0.0203,0
0.02031,0
0.02032,0
0.02033,0
0.02034,0
0.02035,0
0.02036,0
0.02037,0
0.02038,0
0.02039,0
0.0204,0
0.02041,0
0.02042,0
0.02043,0
0.02044,0
0.02045,0
0.02046,0
0.02047,0
0.02048,0
0.02049,0
0.0205,0
0.02051,0
0.02052,0
0.02053,0
0.02054,0
0.02055,0
0.02056,0
0.02057,0
0.02058,0
0.02059,0
0.0206,0
0.02061,0
0.02062,0
0.02063,0
0.02064,0
0.02065,0
0.02066,0
0.02067,0
0.02068,0
0.02069,0
0.0207,1
0.02071,1
0.02072,1
0.02073,1
0.02074,1
0.02075,1
0.02076,1
0.02077,1
0.02078,1
0.02079,1
0.0208,1
0.02081,1
0.02082,1
0.02083,1
0.02084,1
0.02085,1
0.02086,1
0.02087,1
0.02088,1
0.02089,1
0.0209,1
0.02091,1
0.02092,1
0.02093,1
0.02094,1
0.02095,1
0.02096,1
0.02097,1
0.02098,1
0.02099,1
0.021,1
0.02101,1
0.02102,1
0.02103,1
0.02104,1
0.02105,1
0.02106,1
0.02107,1
0.02108,1
0.02109,1
0.0211,1
0.02111,1
0.02112,1
0.02113,1
0.02114,1
0.02115,1
0.02116,1
0.02117,1
0.02118,1
0.02119,1
0.0212,1
0.02121,1
0.02122,1
0.02123,1
0.02124,1
0.02125,1
0.02126,1
0.02127,1
0.02128,1
0.02129,1
0.0213,1
0.02131,1
0.02132,1
0.02133,1
0.02134,1
0.02135,1
0.02136,0
0.02137,0
0.02138,0
0.02139,0
0.0214,0
0.02141,0
0.02142,0
0.02143,0
0.02144,0
0.02145,0
0.02146,0
0.02147,0
0.02148,0
0.02149,0
0.0215,0
0.02151,0
0.02152,0
0.02153,0
0.02154,0
0.02155,0
0.02156,0
0.02157,0
0.02158,0
0.02159,0
0.0216,0
0.02161,0
0.02162,0
0.02163,1
0.02164,1
0.02165,1
0.02166,1
0.02167,1
0.02168,1
0.02169,1
0.0217,1
0.02171,1
0.02172,1
0.02173,1
0.02174,1
0.02175,1
0.02176,1
0.02177,1
0.02178,1
0.02179,1
0.0218,1
0.02181,1
0.02182,1
0.02183,1
0.02184,1
0.02185,1
0.02186,1
0.02187,1
0.02188,1
0.02189,1
0.0219,1
0.02191,1
0.02192,1
0.02193,1
0.02194,1
0.02195,1
0.02196,1
0.02197,1
0.02198,1
0.02199,1
0.022,1
0.02201,1
0.02202,1
0.02203,1
0.02204,1
0.02205,1
0.02206,1
0.02207,1
0.02208,1
0.02209,1
0.0221,1
0.02211,1
0.02212,1
0.02213,1
0.02214,1
0.02215,1
0.02216,1
0.02217,1
0.02218,1
0.02219,1
0.0222,1
0.02221,1
0.02222,1
0.02223,1
0.02224,1
0.02225,1
0.02226,1
0.02227,1
0.02228,1
0.02229,1
0.0223,1
0.02231,1
0.02232,1
0.02233,1
0.02234,1
0.02235,1
0.02236,1
0.02237,1
0.02238,1
0.02239,1
0.0224,1
0.02241,1
0.02242,1
0.02243,0
0.02244,0
0.02245,0
0.02246,0
0.02247,0
0.02248,0
0.02249,0
0.0225,0
0.02251,0
0.02252,0
0.02253,0
0.02254,0
0.02255,0
0.02256,0
0.02257,1
0.02258,1
0.02259,1
0.0226,1
0.02261,1
0.02262,1
0.02263,1
0.02264,1
0.02265,1
0.02266,1
0.02267,1
0.02268,1
0.02269,1
0.0227,1
0.02271,1
0.02272,1
0.02273,1
0.02274,1
0.02275,1
0.02276,1
0.02277,1
0.02278,1
0.02279,1
0.0228,1
0.02281,1
0.02282,1
0.02283,1
0.02284,1
0.02285,1
0.02286,1
0.02287,1
0.02288,1
0.02289,1
0.0229,1
0.02291,1
0.02292,1
0.02293,1
0.02294,1
0.02295,1
0.02296,1
0.02297,1
0.02298,1
0.02299,1
0.023,1
0.02301,1
0.02302,1
0.02303,1
0.02304,1
0.02305,1
0.02306,1
0.02307,1
0.02308,1
0.02309,1
0.0231,1
0.02311,1
0.02312,1
0.02313,1
0.02314,1
0.02315,1
0.02316,1
0.02317,1
0.02318,1
0.02319,1
0.0232,1
0.02321,1
0.02322,1
0.02323,1
0.02324,1
0.02325,1
0.02326,1
0.02327,1
0.02328,1
0.02329,1
0.0233,1
0.02331,1
0.02332,1
0.02333,1
0.02334,1
0.02335,1
0.02336,1
0.02337,1
0.02338,1
0.02339,1
0.0234,1
0.02341,1
0.02342,1
0.02343,1
0.02344,1
0.02345,1
0.02346,1
0.02347,1
0.02348,0
0.02349,0
0.0235,0
0.02351,0
0.02352,0
0.02353,1
0.02354,1
0.02355,1
0.02356,1
0.02357,1
0.02358,1
0.02359,1
0.0236,1
0.02361,1
0.02362,1
0.02363,1
0.02364,1
0.02365,1
0.02366,1
0.02367,1
0.02368,1
0.02369,1
0.0237,1
0.02371,1
0.02372,1
0.02373,1
0.02374,1
0.02375,1
0.02376,1
0.02377,1
0.02378,1
0.02379,1
0.0238,1
0.02381,1
0.02382,1
0.02383,1
0.02384,1
0.02385,1
0.02386,1
0.02387,1
0.02388,1
0.02389,1
0.0239,1
0.02391,1
0.02392,1
0.02393,1
0.02394,1
0.02395,1
0.02396,1
0.02397,1
0.02398,1
0.02399,1
0.024,1
0.02401,1
0.02402,1
0.02403,1
0.02404,1
0.02405,1
0.02406,1
0.02407,1
0.02408,1
0.02409,1
0.0241,1
0.02411,1
0.02412,1
0.02413,1
0.02414,1
0.02415,1
0.02416,1
0.02417,1
0.02418,1
0.02419,1
0.0242,1
0.02421,1
0.02422,1
0.02423,1
0.02424,1
0.02425,1
0.02426,1
0.02427,1
0.02428,1
0.02429,1
0.0243,1
0.02431,1
0.02432,1
0.02433,1
0.02434,1
0.02435,1
0.02436,1
0.02437,1
0.02438,1
0.02439,1
0.0244,1
0.02441,1
0.02442,1
0.02443,1
0.02444,1
0.02445,1
0.02446,1
0.02447,1
0.02448,1
0.02449,1
0.0245,0
0.02451,1
0.02452,1
0.02453,1
0.02454,1
0.02455,1
0.02456,1
0.02457,1
0.02458,1
0.02459,1
0.0246,1
0.02461,1
0.02462,1
0.02463,1
0.02464,1
0.02465,1
0.02466,1
0.02467,1
0.02468,1
0.02469,1
0.0247,1
0.02471,1
0.02472,1
0.02473,1
0.02474,1
0.02475,1
0.02476,1
0.02477,1
0.02478,1
0.02479,1
0.0248,1
0.02481,1
0.02482,1
0.02483,1
0.02484,1
0.02485,1
0.02486,1
0.02487,1
0.02488,1
0.02489,1
0.0249,1
0.02491,1
0.02492,1
0.02493,1
0.02494,1
0.02495,1
0.02496,1
0.02497,1
0.02498,1
0.02499,1
0.025,1
0.02501,1
0.02502,1
0.02503,1
0.02504,1
0.02505,1
0.02506,1
0.02507,1
0.02508,1
0.02509,1
0.0251,1
0.02511,1
0.02512,1
0.02513,1
0.02514,1
0.02515,1
0.02516,1
0.02517,1
0.02518,1
0.02519,1
0.0252,1
0.02521,1
0.02522,1
0.02523,1
0.02524,1
0.02525,1
0.02526,1
0.02527,1
0.02528,1
0.02529,1
0.0253,1
0.02531,1
0.02532,1
0.02533,1
0.02534,1
0.02535,1
0.02536,1
0.02537,1
0.02538,1
0.02539,1
0.0254,1
0.02541,1
0.02542,1
0.02543,1
0.02544,1
0.02545,1
0.02546,1
0.02547,1
0.02548,1
0.02549,1
0.0255,0
0.02551,1
0.02552,1
0.02553,1
0.02554,1
0.02555,1
0.02556,1
0.02557,1
0.02558,1
0.02559,1
0.0256,1
0.02561,1
0.02562,1
0.02563,1
0.02564,1
0.02565,1
0.02566,1
0.02567,1
0.02568,1
0.02569,1
0.0257,1
0.02571,1
0.02572,1
0.02573,1
0.02574,1
0.02575,1
0.02576,1
0.02577,1
0.02578,1
0.02579,1
0.0258,1
0.02581,1
0.02582,1
0.02583,1
0.02584,1
0.02585,1
0.02586,1
0.02587,1
0.02588,1
0.02589,1
0.0259,1
0.02591,1
0.02592,1
0.02593,1
0.02594,1
0.02595,1
0.02596,1
0.02597,1
0.02598,1
0.02599,1
0.026,1
0.02601,1
0.02602,1
0.02603,1
0.02604,1
0.02605,1
0.02606,1
0.02607,1
0.02608,1
0.02609,1
0.0261,1
0.02611,1
0.02612,1
0.02613,1
0.02614,1
0.02615,1
0.02616,1
0.02617,1
0.02618,1
0.02619,1
0.0262,1
0.02621,1
0.02622,1
0.02623,1
0.02624,1
0.02625,1
0.02626,1
0.02627,1
0.02628,1
0.02629,1
0.0263,1
0.02631,1
0.02632,1
0.02633,1
0.02634,1
0.02635,1
0.02636,1
0.02637,1
0.02638,1
0.02639,1
0.0264,1
0.02641,1
0.02642,1
0.02643,1
0.02644,1
0.02645,1
0.02646,1
0.02647,1
0.02648,0
0.02649,0
0.0265,0
0.02651,0
0.02652,0
0.02653,1
0.02654,1
0.02655,1
0.02656,1
0.02657,1
0.02658,1
0.02659,1
0.0266,1
0.02661,1
0.02662,1
0.02663,1
0.02664,1
0.02665,1
0.02666,1
0.02667,1
0.02668,1
0.02669,1
0.0267,1
0.02671,1
0.02672,1
0.02673,1
0.02674,1
0.02675,1
0.02676,1
0.02677,1
0.02678,1
0.02679,1
0.0268,1
0.02681,1
0.02682,1
0.02683,1
0.02684,1
0.02685,1
0.02686,1
0.02687,1
0.02688,1
0.02689,1
0.0269,1
0.02691,1
0.02692,1
0.02693,1
0.02694,1
0.02695,1
0.02696,1
0.02697,1
0.02698,1
0.02699,1
0.027,1
0.02701,1
0.02702,1
0.02703,1
0.02704,1
0.02705,1
0.02706,1
0.02707,1
0.02708,1
0.02709,1
0.0271,1
0.02711,1
0.02712,1
0.02713,1
0.02714,1
0.02715,1
0.02716,1
0.02717,1
0.02718,1
0.02719,1
0.0272,1
0.02721,1
0.02722,1
0.02723,1
0.02724,1
0.02725,1
0.02726,1
0.02727,1
0.02728,1
0.02729,1
0.0273,1
0.02731,1
0.02732,1
0.02733,1
0.02734,1
0.02735,1
0.02736,1
0.02737,1
0.02738,1
0.02739,1
0.0274,1
0.02741,1
0.02742,1
0.02743,1
0.02744,0
0.02745,0
0.02746,0
0.02747,0
0.02748,0
0.02749,0
0.0275,0
0.02751,0
0.02752,0
0.02753,0
0.02754,0
0.02755,0
0.02756,0
0.02757,0
0.02758,1
0.02759,1
0.0276,1
0.02761,1
0.02762,1
0.02763,1
0.02764,1
0.02765,1
0.02766,1
0.02767,1
0.02768,1
0.02769,1
0.0277,1
0.02771,1
0.02772,1
0.02773,1
0.02774,1
0.02775,1
0.02776,1
0.02777,1
0.02778,1
0.02779,1
0.0278,1
0.02781,1
0.02782,1
0.02783,1
0.02784,1
0.02785,1
0.02786,1
0.02787,1
0.02788,1
0.02789,1
0.0279,1
0.02791,1
0.02792,1
0.02793,1
0.02794,1
0.02795,1
0.02796,1
0.02797,1
0.02798,1
0.02799,1
0.028,1
0.02801,1
0.02802,1
0.02803,1
0.02804,1
0.02805,1
0.02806,1
0.02807,1
0.02808,1
0.02809,1
0.0281,1
0.02811,1
0.02812,1
0.02813,1
0.02814,1
0.02815,1
0.02816,1
0.02817,1
0.02818,1
0.02819,1
0.0282,1
0.02821,1
0.02822,1
0.02823,1
0.02824,1
0.02825,1
0.02826,1
0.02827,1
0.02828,1
0.02829,1
0.0283,1
0.02831,1
0.02832,1
0.02833,1
0.02834,1
0.02835,1
0.02836,1
0.02837,1
0.02838,0
0.02839,0
0.0284,0
0.02841,0
0.02842,0
0.02843,0
0.02844,0
0.02845,0
0.02846,0
0.02847,0
0.02848,0
0.02849,0
0.0285,0
0.02851,0
0.02852,0
0.02853,0
0.02854,0
0.02855,0
0.02856,0
0.02857,0
0.02858,0
0.02859,0
0.0286,0
0.02861,0
0.02862,0
0.02863,0
0.02864,0
0.02865,1
0.02866,1
0.02867,1
0.02868,1
0.02869,1
0.0287,1
0.02871,1
0.02872,1
0.02873,1
0.02874,1
0.02875,1
0.02876,1
0.02877,1
0.02878,1
0.02879,1
0.0288,1
0.02881,1
0.02882,1
0.02883,1
0.02884,1
0.02885,1
0.02886,1
0.02887,1
0.02888,1
0.02889,1
0.0289,1
0.02891,1
0.02892,1
0.02893,1
0.02894,1
0.02895,1
0.02896,1
0.02897,1
0.02898,1
0.02899,1
0.029,1
0.02901,1
0.02902,1
0.02903,1
0.02904,1
0.02905,1
0.02906,1
0.02907,1
0.02908,1
0.02909,1
0.0291,1
0.02911,1
0.02912,1
0.02913,1
0.02914,1
0.02915,1
0.02916,1
0.02917,1
0.02918,1
0.02919,1
0.0292,1
0.02921,1
0.02922,1
0.02923,1
0.02924,1
0.02925,1
0.02926,1
0.02927,1
0.02928,1
0.02929,1
0.0293,1
0.02931,0
0.02932,0
0.02933,0
0.02934,0
0.02935,0
0.02936,0
0.02937,0
0.02938,0
0.02939,0
0.0294,0
0.02941,0
0.02942,0
0.02943,0
0.02944,0
0.02945,0
0.02946,0
0.02947,0
0.02948,0
0.02949,0
0.0295,0
0.02951,0
0.02952,0
0.02953,0
0.02954,0
0.02955,0
0.02956,0
0.02957,0
0.02958,0
0.02959,0
0.0296,0
0.02961,0
0.02962,0
0.02963,0
0.02964,0
0.02965,0
0.02966,0
0.02967,0
0.02968,0
0.02969,0
0.0297,0
0.02971,0
0.02972,0
0.02973,1
0.02974,1
0.02975,1
0.02976,1
0.02977,1
0.02978,1
0.02979,1
0.0298,1
0.02981,1
0.02982,1
0.02983,1
0.02984,1
0.02985,1
0.02986,1
0.02987,1
0.02988,1
0.02989,1
0.0299,1
0.02991,1
0.02992,1
0.02993,1
0.02994,1
0.02995,1
0.02996,1
0.02997,1
0.02998,1
0.02999,1
0.03,1
0.03001,1
0.03002,1
0.03003,1
0.03004,1
0.03005,1
0.03006,1
0.03007,1
0.03008,1
0.03009,1
0.0301,1
0.03011,1
0.03012,1
0.03013,1
0.03014,1
0.03015,1
0.03016,1
0.03017,1
0.03018,1
0.03019,1
0.0302,1
0.03021,1
0.03022,1
0.03023,1
0.03024,0
0.03025,0
0.03026,0
0.03027,0
0.03028,0
0.03029,0
0.0303,0
0.03031,0
0.03032,0
0.03033,0
0.03034,0
0.03035,0
0.03036,0
0.03037,0
0.03038,0
0.03039,0
0.0304,0
0.03041,0
0.03042,0
0.03043,0
0.03044,0
0.03045,0
0.03046,0
0.03047,0
0.03048,0
0.03049,0
0.0305,0
0.03051,0
0.03052,0
0.03053,0
0.03054,0
0.03055,0
0.03056,0
0.03057,0
0.03058,0
0.03059,0
0.0306,0
0.03061,0
0.03062,0
0.03063,0
0.03064,0
0.03065,0
0.03066,0
0.03067,0
0.03068,0
0.03069,0
0.0307,0
0.03071,0
0.03072,0
0.03073,0
0.03074,0
0.03075,0
0.03076,0
0.03077,0
0.03078,0
0.03079,0
0.0308,0
0.03081,0
0.03082,1
0.03083,1
0.03084,1
0.03085,1
0.03086,1
0.03087,1
0.03088,1
0.03089,1
0.0309,1
0.03091,1
0.03092,1
0.03093,1
0.03094,1
0.03095,1
0.03096,1
0.03097,1
0.03098,1
0.03099,1
0.031,1
0.03101,1
0.03102,1
0.03103,1
0.03104,1
0.03105,1
0.03106,1
0.03107,1
0.03108,1
0.03109,1
0.0311,1
0.03111,1
0.03112,1
0.03113,1
0.03114,1
0.03115,1
0.03116,1
0.03117,0
0.03118,0
0.03119,0
0.0312,0
0.03121,0
0.03122,0
0.03123,0
0.03124,0
0.03125,0
0.03126,0
0.03127,0
0.03128,0
0.03129000000000001,0
0.0313,0
0.03131,0
0.03132,0
0.03133,0
0.03134,0
0.03135,0
0.03136000000000001,0
0.03137,0
0.03138000000000001,0
0.03139,0
0.0314,0
0.03141,0
0.03142,0
0.03143,0
0.03144,0
0.03145000000000001,0
0.03146,0
0.03147,0
0.03148,0
0.03149,0
0.0315,0
0.03151,0
0.03152,0
0.03153,0
0.03154000000000001,0
0.03155,0
0.03156,0
0.03157,0
0.03158,0
0.03159,0
0.0316,0
0.03161,0
0.03162,0
0.03163000000000001,0
0.03164,0
0.03165,0
0.03166,0
0.03167,0
0.03168,0
0.03169,0
0.03170000000000001,0
0.03171,0
0.03172000000000001,0
0.03173,0
0.03174,0
0.03175,0
0.03176,0
0.03177,0
0.03178,0
0.03179000000000001,0
0.0318,0
0.03181,0
0.03182,0
0.03183,0
0.03184,0
0.03185,0
0.03186,0
0.03187,0
0.03188000000000001,0
0.03189,1
0.0319,1
0.03191,1
0.03192,1
0.03193,1
0.03194,1
0.03195,1
0.03196,1
0.03197000000000001,1
0.03198,1
0.03199,1
0.032,1
0.03201,1
0.03202,1
0.03203,1
0.03204000000000001,1
0.03205,1
0.03206000000000001,1
0.03207,1
0.03208,1
0.03209,1
0.0321,0
0.03211,0
0.03212,0
0.03213000000000001,0
0.03214,0
0.03215,0
0.03216,0
0.03217,0
0.03218,0
0.03219,0
0.0322,0
0.03221,0
0.03222000000000001,0
0.03223,0
0.03224,0
0.03225,0
0.03226,0
0.03227,0
0.03228,0
0.03229,0
0.0323,0
0.03231000000000001,0
0.03232,0
0.03233,0
0.03234,0
0.03235,0
0.03236,0
0.03237,0
0.03238000000000001,0
0.03239,0
0.03240000000000001,0
0.03241,0
0.03242,0
0.03243,0
0.03244,0
0.03245,0
0.03246,0
0.03247000000000001,0
0.03248,0
0.03249,0
0.0325,0
0.03251,0
0.03252,0
0.03253,0
0.03254,0
0.03255,0
0.03256000000000001,0
0.03257,0
0.03258,0
0.03259,0
0.0326,0
0.03261,0
0.03262,0
0.03263,0
0.03264,0
0.03265000000000001,0
0.03266,0
0.03267,0
0.03268,0
0.03269,0
0.0327,0
0.03271,0
0.03272000000000001,0
0.03273,0
0.03274000000000001,0
0.03275,0
0.03276,0
0.03277,0
0.03278,0
0.03279,0
0.0328,0
0.03281000000000001,0
0.03282,0
0.03283000000000001,0
0.03284,0
0.03285,0
0.03286,0
0.03287,0
0.03288,0
0.03289,0
0.03290000000000001,0
0.03291,0
0.03292,0
0.03293,0
0.03294,0
0.03295,1
0.03296,1
0.03297,1
0.03298,1
0.03299000000000001,1
0.033,1
0.03301,1
0.03302,1
0.03303,1
0.03304,1
0.03305,0
0.03306000000000001,0
0.03307,0
0.03308000000000001,0
0.03309,0
0.0331,0
0.03311,0
0.03312,0
0.03313,0
0.03314,0
0.03315000000000001,0
0.03316,0
0.03317000000000001,0
0.03318,0
0.03319,0
0.0332,0
0.03321,0
0.03322,0
0.03323,0
0.03324000000000001,0
0.03325,0
0.03326,0
0.03327,0
0.03328,0
0.03329,0
0.0333,0
0.03331,0
0.03332,0
0.03333000000000001,0
0.03334,0
0.03335,0
0.03336,0
0.03337,0
0.03338,0
0.03339,0
0.03340000000000001,0
0.03341,0
0.03342000000000001,0
0.03343,0
0.03344,0
0.03345,0
0.03346,0
0.03347,0
0.03348,0
0.03349000000000001,0
0.0335,0
0.03351000000000001,0
0.03352,0
0.03353,0
0.03354,0
0.03355,0
0.03356,0
0.03357,0
0.03358000000000001,0
0.03359,0
0.0336,0
0.03361,0
0.03362,0
0.03363,0
0.03364,0
0.03365,0
0.03366,0
0.03367000000000001,0
0.03368,0
0.03369,0
0.0337,0
0.03371,0
0.03372,0
0.03373,0
0.03374000000000001,0
0.03375,0
0.03376000000000001,0
0.03377,0
0.03378,0
0.03379,0
0.0338,0
0.03381,0
0.03382,0
0.03383000000000001,0
0.03384,0
0.03385000000000001,0
0.03386,0
0.03387,0
0.03388,0
0.03389,0
0.0339,0
0.03391,0
0.03392000000000001,0
0.03393,0
0.03394,0
0.03395,0
0.03396,0
0.03397,0
0.03398,0
0.03399,1
0.034,1
0.03401000000000001,1
0.03402,0
0.03403,0
0.03404,0
0.03405,0
0.03406,0
0.03407,0
0.03408000000000001,0
0.03409,0
0.03410000000000001,0
0.03411,0
0.03412,0
0.03413,0
0.03414,0
0.03415,0
0.03416,0
0.03417000000000001,0
0.03418,0
0.03419000000000001,0
0.0342,0
0.03421,0
0.03422,0
0.03423,0
0.03424,0
0.03425,0
0.03426000000000001,0
0.03427,0
0.03428,0
0.03429,0
0.0343,0
0.03431,0
0.03432,0
0.03433,0
0.03434,0
0.03435000000000001,0
0.03436,0
0.03437,0
0.03438,0
0.03439,0
0.0344,0
0.03441,0
0.03442000000000001,0
0.03443,0
0.03444000000000001,0
0.03445,0
0.03446,0
0.03447,0
0.03448,0
0.03449,0
0.0345,0
0.03451000000000001,0
0.03452,0
0.03453000000000001,0
0.03454,0
0.03455,0
0.03456,0
0.03457,0
0.03458,0
0.03459,0
0.03460000000000001,0
0.03461,0
0.03462,0
0.03463,0
0.03464,0
0.03465,0
0.03466,0
0.03467,0
0.03468,0
0.03469000000000001,0
0.0347,0
0.03471,0
0.03472,0
0.03473,0
0.03474,0
0.03475,0
0.03476000000000001,0
0.03477,0
0.03478000000000001,0
0.03479,0
0.0348,0
0.03481,0
0.03482,0
0.03483,0
0.03484,0
0.03485000000000001,0
0.03486,0
0.03487000000000001,0
0.03488,0
0.03489,0
0.0349,0
0.03491,0
0.03492,0
0.03493,0
0.03494000000000001,0
0.03495,0
0.03496,0
0.03497,0
0.03498,0
0.03499,0
0.035,1
0.03501,0
0.03502,0
0.03503000000000001,0
0.03504,0
0.03505,0
0.03506,0
0.03507,0
0.03508,0
0.03509,0
0.03510000000000001,0
0.03511,0
0.03512000000000001,0
0.03513,0
0.03514,0
0.03515,0
0.03516,0
0.03517,0
0.03518,0
0.03519000000000001,0
0.0352,0
0.03521000000000001,0
0.03522,0
0.03523,0
0.03524,0
0.03525,0
0.03526,0
0.03527,0
0.03528000000000001,0
0.03529,0
0.0353,0
0.03531,0
0.03532,0
0.03533,0
0.03534,0
0.03535,0
0.03536,0
0.03537000000000001,0
0.03538,0
0.03539,0
0.0354,0
0.03541,0
0.03542,0
0.03543,0
0.03544000000000001,0
0.03545,0
0.03546000000000001,0
0.03547,0
0.03548,0
0.03549,0
0.0355,0
0.03551,0
0.03552,0
0.03553000000000001,0
0.03554,0
0.03555000000000001,0
0.03556,0
0.03557,0
0.03558,0
0.03559,0
0.0356,0
0.03561,0
0.03562000000000001,0
0.03563,0
0.03564000000000001,0
0.03565,0
0.03566,0
0.03567,0
0.03568,0
0.03569,0
0.0357,0
0.03571000000000001,0
0.03572,0
0.03573,0
0.03574,0
0.03575,0
0.03576,0
0.03577,0
0.03578000000000001,0
0.03579,0
0.03580000000000001,0
0.03581,0
0.03582,0
0.03583,0
0.03584,0
0.03585,0
0.03586,0
0.03587000000000001,0
0.03588,0
0.03589000000000001,0
0.0359,0
0.03591,0
0.03592,0
0.03593,0
0.03594,0
0.03595,0
0.03596000000000001,0
0.03597,0
0.03598000000000001,0
0.03599,1
0.036,1
0.03601,1
0.03602,0
0.03603,0
0.03604,0
0.03605000000000001,0
0.03606,0
0.03607,0
0.03608,0
0.03609,0
0.0361,0
0.03611,0
0.03612000000000001,0
0.03613,0
0.03614000000000001,0
0.03615,0
0.03616,0
0.03617,0
0.03618,0
0.03619,0
0.0362,0
0.03621000000000001,0
0.03622,0
0.03623000000000001,0
0.03624,0
0.03625,0
0.03626,0
0.03627,0
0.03628,0
0.03629,0
0.03630000000000001,0
0.03631,0
0.03632000000000001,0
0.03633,0
0.03634,0
0.03635,0
0.03636,0
0.03637,0
0.03638,0
0.03639000000000001,0
0.0364,0
0.03641,0
0.03642,0
0.03643,0
0.03644,0
0.03645,0
0.03646000000000001,0
0.03647,0
0.03648000000000001,0
0.03649,0
0.0365,0
0.03651,0
0.03652,0
0.03653,0
0.03654,0
0.03655000000000001,0
0.03656,0
0.03657000000000001,0
0.03658,0
0.03659,0
0.0366,0
0.03661,0
0.03662,0
0.03663,0
0.03664000000000001,0
0.03665,0
0.03666000000000001,0
0.03667,0
0.03668,0
0.03669,0
0.0367,0
0.03671,0
0.03672,0
0.03673000000000001,0
0.03674,0
0.03675,0
0.03676,0
0.03677,0
0.03678,0
0.03679,0
0.03680000000000001,0
0.03681,0
0.03682000000000001,0
0.03683,0
0.03684,0
0.03685,0
0.03686,0
0.03687,0
0.03688,0
0.03689000000000001,0
0.0369,0
0.03691000000000001,0
0.03692,0
0.03693,0
0.03694,0
0.03695,0
0.03696,1
0.03697,1
0.03698000000000001,1
0.03699,1
0.03700000000000001,1
0.03701,1
0.03702,1
0.03703,1
0.03704,1
0.03705,1
0.03706,0
0.03707000000000001,0
0.03708,0
0.03709,0
0.0371,0
0.03711,0
0.03712,0
0.03713,0
0.03714000000000001,0
0.03715,0
0.03716000000000001,0
0.03717,0
0.03718,0
0.03719,0
0.0372,0
0.03721,0
0.03722,0
0.03723000000000001,0
0.03724,0
0.03725000000000001,0
0.03726,0
0.03727,0
0.03728,0
0.03729,0
